Atlantis: The Lost Empire,Fantasy
Atlantis: The Lost Empire,Sci-Fi
Pearl Harbor,Action
Pearl Harbor,Drama
Pearl Harbor,History
Pearl Harbor,Romance
Pearl Harbor,War
American Pie 2,Comedy
A.I. Artificial Intelligence,Drama
A.I. Artificial Intelligence,Sci-Fi
Training Day,Crime
Training Day,Drama
Training Day,Thriller
Lara Croft: Tomb Raider,Action
Lara Croft: Tomb Raider,Adventure
Lara Croft: Tomb Raider,Fantasy
Lara Croft: Tomb Raider,Thriller
Heartbreakers,Comedy
Heartbreakers,Crime
Heartbreakers,Romance
Not Another Teen Movie,Comedy
Dr. Dolittle 2,Comedy
Dr. Dolittle 2,Family
Dr. Dolittle 2,Fantasy
Black Hawk Down,Drama
Black Hawk Down,History
Black Hawk Down,War
Planet of the Apes,Action
Planet of the Apes,Adventure
Planet of the Apes,Sci-Fi
Planet of the Apes,Thriller
Spy Game,Action
Spy Game,Crime
Spy Game,Thriller
A Knight's Tale,Action
A Knight's Tale,Adventure
A Knight's Tale,Romance
In the Bedroom,Crime
In the Bedroom,Drama
Enemy at the Gates,Drama
Enemy at the Gates,History
Enemy at the Gates,War
Kiss of the Dragon,Action
Kiss of the Dragon,Crime
Kiss of the Dragon,Drama
Kiss of the Dragon,Thriller
Save the Last Dance,Drama
Save the Last Dance,Music
Save the Last Dance,Romance
Barbie in the Nutcracker,Animation
Barbie in the Nutcracker,Family
Barbie in the Nutcracker,Musical
Barbie in the Nutcracker,Romance
Lady and the Tramp 2: Scamp's Adventure,Animation
Lady and the Tramp 2: Scamp's Adventure,Adventure
Lady and the Tramp 2: Scamp's Adventure,Family
Lady and the Tramp 2: Scamp's Adventure,Musical
Lady and the Tramp 2: Scamp's Adventure,Romance
The Royal Tenenbaums,Comedy
The Royal Tenenbaums,Drama
K-PAX,Drama
K-PAX,Sci-Fi
The Princess Diaries,Comedy
The Princess Diaries,Family
The Princess Diaries,Romance
Jay and Silent Bob Strike Back,Comedy
The Glass House,Crime
The Glass House,Drama
The Glass House,Mystery
The Glass House,Thriller
Swordfish,Action
Swordfish,Crime
Swordfish,Thriller
Jeepers Creepers,Horror
Jeepers Creepers,Mystery
Hedwig and the Angry Inch,Comedy
Hedwig and the Angry Inch,Drama
Hedwig and the Angry Inch,Music
Hedwig and the Angry Inch,Musical
Shallow Hal,Comedy
Shallow Hal,Drama
Shallow Hal,Fantasy
Shallow Hal,Romance
Angel Eyes,Drama
Angel Eyes,Romance
Jason X,Action
Jason X,Horror
Jason X,Sci-Fi
Jason X,Thriller
The Others,Horror
The Others,Mystery
The Others,Thriller
Bridget Jones's Diary,Comedy
Bridget Jones's Diary,Drama
Bridget Jones's Diary,Romance
Original Sin,Drama
Original Sin,Mystery
Original Sin,Romance
Original Sin,Thriller
Shaolin Soccer,Action
Shaolin Soccer,Comedy
Shaolin Soccer,Fantasy
Shaolin Soccer,Sport
Rush Hour 2,Action
Rush Hour 2,Comedy
Rush Hour 2,Crime
Rush Hour 2,Thriller
Ghosts of Mars,Action
Ghosts of Mars,Horror
Ghosts of Mars,Sci-Fi
My Sassy Girl,Comedy
My Sassy Girl,Drama
My Sassy Girl,Romance
Behind Enemy Lines,Action
Behind Enemy Lines,Drama
Behind Enemy Lines,Thriller
Behind Enemy Lines,War
Rat Race,Adventure
Rat Race,Comedy
Exit Wounds,Action
Exit Wounds,Crime
Exit Wounds,Thriller
Legally Blonde,Comedy
Legally Blonde,Romance
Osmosis Jones,Animation
Osmosis Jones,Action
Osmosis Jones,Adventure
Osmosis Jones,Comedy
Osmosis Jones,Crime
Osmosis Jones,Family
Osmosis Jones,Fantasy
Osmosis Jones,Sci-Fi
Bully,Biography
Bully,Crime
Bully,Drama
Moulin Rouge!,Drama
Moulin Rouge!,Musical
Moulin Rouge!,Romance
Jimmy Neutron: Boy Genius,Animation
Jimmy Neutron: Boy Genius,Action
Jimmy Neutron: Boy Genius,Adventure
Jimmy Neutron: Boy Genius,Comedy
Jimmy Neutron: Boy Genius,Family
Jimmy Neutron: Boy Genius,Sci-Fi
Lost and Delirious,Drama
Lost and Delirious,Romance
Blow,Biography
Blow,Crime
Blow,Drama
Valentine,Horror
Valentine,Mystery
Valentine,Thriller
Dagon,Fantasy
Dagon,Horror
Dagon,Mystery
Get Over It,Comedy
Get Over It,Romance
Someone Like You...,Comedy
Someone Like You...,Romance
Y Tu Mamá También,Drama
Sweet November,Drama
Sweet November,Romance
Captain Corelli's Mandolin,Drama
Captain Corelli's Mandolin,Music
Captain Corelli's Mandolin,Romance
Captain Corelli's Mandolin,War
Final Fantasy: The Spirits Within,Animation
Final Fantasy: The Spirits Within,Action
Final Fantasy: The Spirits Within,Adventure
Final Fantasy: The Spirits Within,Fantasy
Final Fantasy: The Spirits Within,Romance
Final Fantasy: The Spirits Within,Sci-Fi
The Wedding Planner,Comedy
The Wedding Planner,Romance
Just Visiting,Comedy
Just Visiting,Fantasy
Just Visiting,Sci-Fi
Joe Dirt,Adventure
Joe Dirt,Comedy
Joe Dirt,Drama
Recess: School's Out,Animation
Recess: School's Out,Comedy
Recess: School's Out,Family
Saving Silverman,Comedy
Saving Silverman,Crime
Saving Silverman,Romance
Vanilla Sky,Fantasy
Vanilla Sky,Mystery
Vanilla Sky,Romance
Vanilla Sky,Sci-Fi
Vanilla Sky,Thriller
Cowboy Bebop: The Movie,Animation
Cowboy Bebop: The Movie,Action
Cowboy Bebop: The Movie,Crime
Cowboy Bebop: The Movie,Drama
Cowboy Bebop: The Movie,Sci-Fi
Cowboy Bebop: The Movie,Thriller
The Curse of the Jade Scorpion,Comedy
The Curse of the Jade Scorpion,Crime
The Curse of the Jade Scorpion,Mystery
The Curse of the Jade Scorpion,Romance
Antitrust,Action
Antitrust,Crime
Antitrust,Drama
Antitrust,Thriller
Rock Star,Drama
Rock Star,Music
Kate & Leopold,Comedy
Kate & Leopold,Fantasy
Kate & Leopold,Romance
Crazy/Beautiful,Drama
Crazy/Beautiful,Romance
Josie and the Pussycats,Comedy
Josie and the Pussycats,Music
Heist,Action
Heist,Crime
Heist,Drama
Heist,Thriller
Black Knight,Adventure
Black Knight,Comedy
Black Knight,Fantasy
How High,Comedy
How High,Fantasy
Zoolander,Comedy
Tomcats,Comedy
Hardball,Drama
Hardball,Sport
Conspiracy,Biography
Conspiracy,Drama
Conspiracy,History
Conspiracy,War
The Shipping News,Drama
Super Troopers,Comedy
Super Troopers,Crime
Super Troopers,Mystery
Fat Girl,Drama
I Am Sam,Drama
Yamakasi,Action
Yamakasi,Drama
Yamakasi,Crime
Head Over Heels,Comedy
Head Over Heels,Mystery
Head Over Heels,Romance
Driven,Action
Driven,Drama
Driven,Sport
Ali,Biography
Ali,Drama
Ali,Sport
Crocodile Dundee in Los Angeles,Action
Crocodile Dundee in Los Angeles,Adventure
Crocodile Dundee in Los Angeles,Comedy
Crocodile Dundee in Los Angeles,Crime
Thir13en Ghosts,Horror
Thir13en Ghosts,Thriller
Bandits,Comedy
Bandits,Crime
Bandits,Drama
Bandits,Romance
The Score,Crime
The Score,Drama
The Score,Thriller
Buffalo Soldiers,Comedy
Buffalo Soldiers,Crime
Buffalo Soldiers,Drama
Buffalo Soldiers,Thriller
Buffalo Soldiers,War
Sex and Lucía,Drama
Sex and Lucía,Romance
15 Minutes,Action
15 Minutes,Crime
15 Minutes,Drama
15 Minutes,Thriller
Scooby-Doo and the Cyber Chase,Animation
Scooby-Doo and the Cyber Chase,Action
Scooby-Doo and the Cyber Chase,Adventure
Scooby-Doo and the Cyber Chase,Comedy
Scooby-Doo and the Cyber Chase,Family
Scooby-Doo and the Cyber Chase,Mystery
Scooby-Doo and the Cyber Chase,Sci-Fi
Tremors 3: Back to Perfection,Action
Tremors 3: Back to Perfection,Comedy
Tremors 3: Back to Perfection,Horror
Tremors 3: Back to Perfection,Sci-Fi
Tremors 3: Back to Perfection,Thriller
Brotherhood of the Wolf,Action
Brotherhood of the Wolf,Adventure
Brotherhood of the Wolf,Drama
Brotherhood of the Wolf,Horror
Brotherhood of the Wolf,Thriller
The Matrix Revisited,Documentary
Pokémon 4Ever,Animation
Pokémon 4Ever,Action
Pokémon 4Ever,Adventure
Pokémon 4Ever,Family
Pokémon 4Ever,Fantasy
Pokémon 4Ever,Sci-Fi
Don't Say a Word,Drama
Don't Say a Word,Mystery
Don't Say a Word,Thriller
Knockaround Guys,Crime
Knockaround Guys,Drama
Knockaround Guys,Thriller
The Land Before Time VIII: The Big Freeze,Animation
The Land Before Time VIII: The Big Freeze,Adventure
The Land Before Time VIII: The Big Freeze,Family
Birthday Girl,Comedy
Birthday Girl,Crime
Birthday Girl,Thriller
The Man Who Wasn't There,Crime
The Man Who Wasn't There,Drama
Metropolis,Animation
Metropolis,Adventure
Metropolis,Drama
Metropolis,Sci-Fi
Metropolis,Thriller
The Mexican,Adventure
The Mexican,Comedy
The Mexican,Crime
The Mexican,Romance
Kabhi Khushi Kabhie Gham...,Drama
Kabhi Khushi Kabhie Gham...,Musical
Kabhi Khushi Kabhie Gham...,Romance
Enigma,Drama
Enigma,Mystery
Enigma,Romance
Enigma,Thriller
Enigma,War
American Outlaws,Action
American Outlaws,Western
3000 Miles to Graceland,Action
3000 Miles to Graceland,Comedy
3000 Miles to Graceland,Crime
3000 Miles to Graceland,Thriller
From Hell,Horror
From Hell,Mystery
From Hell,Thriller
Gosford Park,Comedy
Gosford Park,Drama
Gosford Park,Mystery
Session 9,Horror
Session 9,Mystery
Cats & Dogs,Action
Cats & Dogs,Comedy
Cats & Dogs,Family
Cats & Dogs,Fantasy
One Night at McCool's,Comedy
One Night at McCool's,Crime
Serendipity,Comedy
Serendipity,Romance
Monster's Ball,Drama
Monster's Ball,Romance
Impostor,Drama
Impostor,Mystery
Impostor,Sci-Fi
Impostor,Thriller
One Piece: Clockwork Island Adventure,Animation
One Piece: Clockwork Island Adventure,Adventure
One Piece: Clockwork Island Adventure,Comedy
One Piece: Clockwork Island Adventure,Fantasy
The Lost Battalion,Action
The Lost Battalion,Drama
The Lost Battalion,War
Domestic Disturbance,Crime
Domestic Disturbance,Mystery
Domestic Disturbance,Thriller
Down to Earth,Comedy
Down to Earth,Fantasy
Spy Kids,Action
Spy Kids,Adventure
Spy Kids,Comedy
Spy Kids,Family
Spy Kids,Sci-Fi
Prozac Nation,Biography
Prozac Nation,Drama
Prozac Nation,Romance
What's the Worst That Could Happen?,Comedy
What's the Worst That Could Happen?,Crime
Along Came a Spider,Drama
Along Came a Spider,Thriller
Joy Ride,Mystery
Joy Ride,Thriller
Ichi the Killer,Action
Ichi the Killer,Comedy
Ichi the Killer,Crime
Ichi the Killer,Drama
Ichi the Killer,Horror
Ichi the Killer,Thriller
Mimic 2,Horror
Mimic 2,Thriller
Mimic 2,Sci-Fi
The Piano Teacher,Drama
Corky Romano,Comedy
Corky Romano,Crime
Human Nature,Comedy
Human Nature,Drama
The Majestic,Drama
The Majestic,Romance
Monsoon Wedding,Comedy
Monsoon Wedding,Drama
Monsoon Wedding,Romance
Snow White: The Fairest of Them All,Adventure
Snow White: The Fairest of Them All,Family
Snow White: The Fairest of Them All,Fantasy
The Hole,Drama
The Hole,Mystery
The Hole,Thriller
Wasabi,Action
Wasabi,Drama
Wasabi,Comedy
Wasabi,Crime
Wasabi,Thriller
Freddy Got Fingered,Comedy
The Musketeer,Action
The Musketeer,Adventure
The Musketeer,Romance
Soul Survivors,Horror
Soul Survivors,Mystery
Soul Survivors,Thriller
Dogtown and Z-Boys,Documentary
Dogtown and Z-Boys,Sport
No Man's Land,Drama
No Man's Land,War
The Animal,Comedy
The Animal,Sci-Fi
America's Sweethearts,Comedy
America's Sweethearts,Romance
Replicant,Action
Replicant,Sci-Fi
Replicant,Thriller
Frailty,Crime
Frailty,Drama
Frailty,Thriller
Sugar & Spice,Comedy
Sugar & Spice,Crime
The Pledge,Crime
The Pledge,Drama
The Pledge,Mystery
The Pledge,Thriller
Stanley Kubrick: A Life in Pictures,Documentary
Stanley Kubrick: A Life in Pictures,Biography
Beethoven's 4th,Comedy
Beethoven's 4th,Family
Harry Potter and the Chamber of Secrets,Adventure
Harry Potter and the Chamber of Secrets,Family
Harry Potter and the Chamber of Secrets,Fantasy
Harry Potter and the Chamber of Secrets,Mystery
The Lord of the Rings: The Two Towers,Adventure
The Lord of the Rings: The Two Towers,Drama
The Lord of the Rings: The Two Towers,Fantasy
Spider-Man,Action
Spider-Man,Adventure
Spider-Man,Sci-Fi
8 Mile,Drama
8 Mile,Music
The Scorpion King,Action
The Scorpion King,Adventure
The Scorpion King,Fantasy
The Scorpion King,Thriller
Minority Report,Action
Minority Report,Crime
Minority Report,Mystery
Minority Report,Sci-Fi
Minority Report,Thriller
Ice Age,Animation
Ice Age,Adventure
Ice Age,Comedy
Ice Age,Family
Ice Age,Fantasy
Lilo & Stitch,Animation
Lilo & Stitch,Adventure
Lilo & Stitch,Comedy
Lilo & Stitch,Drama
Lilo & Stitch,Family
Lilo & Stitch,Fantasy
Lilo & Stitch,Sci-Fi
xXx,Action
xXx,Adventure
xXx,Thriller
Star Wars: Episode II - Attack of the Clones,Action
Star Wars: Episode II - Attack of the Clones,Adventure
Star Wars: Episode II - Attack of the Clones,Fantasy
Star Wars: Episode II - Attack of the Clones,Sci-Fi
The Hunchback of Notre Dame 2: The Secret of the Bell,Animation
The Hunchback of Notre Dame 2: The Secret of the Bell,Adventure
The Hunchback of Notre Dame 2: The Secret of the Bell,Comedy
The Hunchback of Notre Dame 2: The Secret of the Bell,Drama
The Hunchback of Notre Dame 2: The Secret of the Bell,Family
The Hunchback of Notre Dame 2: The Secret of the Bell,Musical
The Hunchback of Notre Dame 2: The Secret of the Bell,Romance
The Bourne Identity,Action
The Bourne Identity,Mystery
The Bourne Identity,Thriller
Die Another Day,Action
Die Another Day,Adventure
Die Another Day,Thriller
28 Days Later...,Drama
28 Days Later...,Horror
28 Days Later...,Sci-Fi
28 Days Later...,Thriller
Catch Me If You Can,Biography
Catch Me If You Can,Crime
Catch Me If You Can,Drama
Men in Black II,Action
Men in Black II,Adventure
Men in Black II,Comedy
Men in Black II,Mystery
Men in Black II,Sci-Fi
Blade II,Action
Blade II,Horror
Blade II,Sci-Fi
Blade II,Thriller
Austin Powers in Goldmember,Action
Austin Powers in Goldmember,Adventure
Austin Powers in Goldmember,Comedy
Austin Powers in Goldmember,Crime
Dragonfly,Drama
Dragonfly,Fantasy
Dragonfly,Mystery
Dragonfly,Romance
Dragonfly,Thriller
City of God,Crime
City of God,Drama
Treasure Planet,Animation
Treasure Planet,Adventure
Treasure Planet,Family
Treasure Planet,Sci-Fi
The Pianist,Biography
The Pianist,Drama
The Pianist,Music
The Pianist,War
Gangs of New York,Crime
Gangs of New York,Drama
Tarzan & Jane,Animation
Tarzan & Jane,Adventure
Tarzan & Jane,Family
Signs,Drama
Signs,Mystery
Signs,Sci-Fi
Signs,Thriller
Hero,Action
Hero,Adventure
Hero,History
Spirit: Stallion of the Cimarron,Animation
Spirit: Stallion of the Cimarron,Adventure
Spirit: Stallion of the Cimarron,Drama
Spirit: Stallion of the Cimarron,Family
Spirit: Stallion of the Cimarron,Western
The Transporter,Action
The Transporter,Crime
The Transporter,Thriller
Irreversible,Crime
Irreversible,Drama
Irreversible,Mystery
Irreversible,Thriller
Ken Park,Drama
Eye See You,Crime
Eye See You,Horror
Eye See You,Mystery
Eye See You,Thriller
Unfaithful,Drama
Unfaithful,Romance
Unfaithful,Thriller
The Sum of All Fears,Action
The Sum of All Fears,Drama
The Sum of All Fears,Thriller
The Sum of All Fears,War
Cube²: Hypercube,Drama
Cube²: Hypercube,Mystery
Cube²: Hypercube,Sci-Fi
Cube²: Hypercube,Thriller
Road to Perdition,Crime
Road to Perdition,Drama
Road to Perdition,Thriller
Halloween: Resurrection,Horror
Halloween: Resurrection,Thriller
Peter Pan 2: Return to Never Land,Animation
Peter Pan 2: Return to Never Land,Adventure
Peter Pan 2: Return to Never Land,Family
Peter Pan 2: Return to Never Land,Fantasy
Crossroads,Comedy
Crossroads,Drama
Crossroads,Romance
Star Trek: Nemesis,Action
Star Trek: Nemesis,Adventure
Star Trek: Nemesis,Sci-Fi
Star Trek: Nemesis,Thriller
Asterix and Obelix Meet Cleopatra,Adventure
Asterix and Obelix Meet Cleopatra,Comedy
Asterix and Obelix Meet Cleopatra,Family
Asterix and Obelix Meet Cleopatra,Fantasy
High Crimes,Crime
High Crimes,Drama
High Crimes,Mystery
High Crimes,Thriller
The Ring,Horror
The Ring,Mystery
The Cat Returns,Animation
The Cat Returns,Adventure
The Cat Returns,Comedy
The Cat Returns,Family
The Cat Returns,Fantasy
The Cat Returns,Romance
Sweet Home Alabama,Comedy
Sweet Home Alabama,Romance
We Were Soldiers,Action
We Were Soldiers,Drama
We Were Soldiers,History
We Were Soldiers,War
Interstate 60: Episodes of the Road,Adventure
Interstate 60: Episodes of the Road,Comedy
Interstate 60: Episodes of the Road,Drama
Interstate 60: Episodes of the Road,Fantasy
Jackass: The Movie,Documentary
Jackass: The Movie,Action
Jackass: The Movie,Comedy
Reign of Fire,Action
Reign of Fire,Adventure
Reign of Fire,Fantasy
Reign of Fire,Thriller
Feardotcom,Crime
Feardotcom,Horror
Feardotcom,Thriller
Eight Legged Freaks,Action
Eight Legged Freaks,Adventure
Eight Legged Freaks,Comedy
Eight Legged Freaks,Horror
Eight Legged Freaks,Sci-Fi
Eight Legged Freaks,Thriller
The Hot Chick,Comedy
The Hot Chick,Fantasy
The Santa Clause 2,Comedy
The Santa Clause 2,Family
The Santa Clause 2,Fantasy
Scooby-Doo,Adventure
Scooby-Doo,Comedy
Scooby-Doo,Family
Scooby-Doo,Fantasy
Scooby-Doo,Mystery
Chicago,Comedy
Chicago,Crime
Chicago,Musical
Queen of the Damned,Drama
Queen of the Damned,Fantasy
Queen of the Damned,Horror
Mr. Deeds,Comedy
Mr. Deeds,Romance
Secretary,Comedy
Secretary,Drama
Secretary,Romance
The Salton Sea,Crime
The Salton Sea,Drama
The Salton Sea,Mystery
The Salton Sea,Thriller
Serving Sara,Comedy
Serving Sara,Romance
40 Days and 40 Nights,Comedy
40 Days and 40 Nights,Romance
Cinderella 2: Dreams Come True,Animation
Cinderella 2: Dreams Come True,Family
Cinderella 2: Dreams Come True,Fantasy
Cinderella 2: Dreams Come True,Romance
Big Fat Liar,Adventure
Big Fat Liar,Comedy
Big Fat Liar,Family
Maid in Manhattan,Comedy
Maid in Manhattan,Drama
Maid in Manhattan,Romance
A Walk to Remember,Drama
A Walk to Remember,Romance
Blood Work,Action
Blood Work,Crime
Blood Work,Drama
Blood Work,Mystery
Blood Work,Thriller
The Hours,Drama
The Hours,Romance
Insomnia,Drama
Insomnia,Mystery
Insomnia,Thriller
Ghost Ship,Horror
The Twilight Samurai,Drama
The Twilight Samurai,History
The Twilight Samurai,Romance
I Spy,Action
I Spy,Adventure
I Spy,Comedy
I Spy,Thriller
Heaven,Crime
Heaven,Drama
Heaven,Romance
Heaven,Thriller
Rabbit-Proof Fence,Adventure
Rabbit-Proof Fence,Biography
Rabbit-Proof Fence,Drama
Rabbit-Proof Fence,History
Drumline,Comedy
Drumline,Drama
Drumline,Romance
Drumline,Music
Infernal Affairs,Crime
Infernal Affairs,Drama
Infernal Affairs,Mystery
Infernal Affairs,Thriller
The Adventures of Pluto Nash,Comedy
The Adventures of Pluto Nash,Action
The Adventures of Pluto Nash,Sci-Fi
S1m0ne,Comedy
S1m0ne,Drama
S1m0ne,Sci-Fi
Bad Company,Action
Bad Company,Adventure
Bad Company,Comedy
Bad Company,Thriller
Dark Blue,Crime
Dark Blue,Drama
Dark Blue,Thriller
Balto: Wolf Quest,Animation
Balto: Wolf Quest,Adventure
Balto: Wolf Quest,Family
Balto: Wolf Quest,Fantasy
Snow Dogs,Adventure
Snow Dogs,Comedy
Snow Dogs,Family
Snow Dogs,Sport
Sorority Boys,Comedy
Boat Trip,Comedy
The Sweetest Thing,Comedy
The Sweetest Thing,Romance
Millennium Actress,Animation
Millennium Actress,Drama
Millennium Actress,Fantasy
Millennium Actress,Romance
Orange County,Comedy
Orange County,Drama
Van Wilder: Party Liaison,Comedy
Van Wilder: Party Liaison,Romance
Killing Me Softly,Drama
Killing Me Softly,Mystery
Killing Me Softly,Romance
Killing Me Softly,Thriller
Swimfan,Drama
Swimfan,Thriller
K-19: The Widowmaker,Drama
K-19: The Widowmaker,History
K-19: The Widowmaker,Thriller
K-19: The Widowmaker,War
Lost in La Mancha,Documentary
Kung Pow: Enter the Fist,Action
Kung Pow: Enter the Fist,Comedy
The Rookie,Drama
The Rookie,Family
The Rookie,Sport
Undisputed,Action
Undisputed,Crime
Undisputed,Drama
Undisputed,Sport
Resident Evil,Action
Resident Evil,Horror
Resident Evil,Sci-Fi
Phone Booth,Crime
Phone Booth,Thriller
Life or Something Like It,Comedy
Life or Something Like It,Romance
Cypher,Mystery
Cypher,Sci-Fi
Cypher,Thriller
Detective Conan: The Phantom of Baker Street,Animation
Detective Conan: The Phantom of Baker Street,Adventure
Detective Conan: The Phantom of Baker Street,Mystery
The Tuxedo,Action
The Tuxedo,Comedy
The Tuxedo,Sci-Fi
The Time Machine,Action
The Time Machine,Adventure
The Time Machine,Sci-Fi
Barbie as Rapunzel,Animation
Barbie as Rapunzel,Family
John Q,Crime
John Q,Drama
John Q,Thriller
Ali G Indahouse,Comedy
Gerry,Adventure
Gerry,Drama
Gerry,Mystery
Big Trouble,Comedy
Big Trouble,Crime
Big Trouble,Thriller
Russian Ark,Drama
Russian Ark,Fantasy
Russian Ark,History
Russian Ark,Mystery
The Four Feathers,Action
The Four Feathers,Adventure
The Four Feathers,Drama
The Four Feathers,Romance
The Four Feathers,War
My Big Fat Greek Wedding,Comedy
My Big Fat Greek Wedding,Drama
My Big Fat Greek Wedding,Romance
Solaris,Drama
Solaris,Mystery
Solaris,Romance
Solaris,Sci-Fi
Barbershop,Comedy
Barbershop,Drama
The Count of Monte Cristo,Action
The Count of Monte Cristo,Adventure
The Count of Monte Cristo,Drama
The Count of Monte Cristo,Thriller
Ju-on: The Grudge,Horror
Undercover Brother,Action
Undercover Brother,Comedy
Igby Goes Down,Comedy
Igby Goes Down,Drama
The Land Before Time IX: Journey to Big Water,Animation
The Land Before Time IX: Journey to Big Water,Adventure
The Land Before Time IX: Journey to Big Water,Family
Ballistic: Ecks vs. Sever,Action
Ballistic: Ecks vs. Sever,Crime
Ballistic: Ecks vs. Sever,Mystery
Ballistic: Ecks vs. Sever,Sci-Fi
Ballistic: Ecks vs. Sever,Thriller
Narc,Crime
Narc,Drama
Narc,Mystery
Narc,Thriller
Swept Away,Comedy
Swept Away,Romance
Spider,Drama
Spider,Mystery
Spider,Thriller
Below,Action
Below,Horror
Below,Mystery
Below,Thriller
Sympathy for Mr. Vengeance,Action
Sympathy for Mr. Vengeance,Drama
Sympathy for Mr. Vengeance,Thriller
Friday After Next,Comedy
Friday After Next,Drama
My Little Eye,Horror
My Little Eye,Mystery
My Little Eye,Thriller
Spun,Comedy
Spun,Crime
Spun,Drama
Half Past Dead,Action
Half Past Dead,Crime
Half Past Dead,Thriller
The Master of Disguise,Adventure
The Master of Disguise,Comedy
The Master of Disguise,Family
The Master of Disguise,Fantasy
Darkness,Horror
Equilibrium,Action
Equilibrium,Drama
Equilibrium,Sci-Fi
Equilibrium,Thriller
Enough,Crime
Enough,Drama
Enough,Thriller
Stuart Little 2,Animation
Stuart Little 2,Adventure
Stuart Little 2,Comedy
Stuart Little 2,Family
Stuart Little 2,Fantasy
24 Hour Party People,Biography
24 Hour Party People,Comedy
24 Hour Party People,Drama
24 Hour Party People,Music
Hellraiser: Hellseeker,Horror
Hellraiser: Hellseeker,Mystery
Hellraiser: Hellseeker,Thriller
The New Guy,Comedy
Slackers,Comedy
Slackers,Romance
Collateral Damage,Action
Collateral Damage,Drama
Collateral Damage,Thriller
Panic Room,Crime
Panic Room,Drama
Panic Room,Thriller
Hey Arnold! The Movie,Animation
Hey Arnold! The Movie,Adventure
Hey Arnold! The Movie,Comedy
Hey Arnold! The Movie,Family
The Good Girl,Drama
The Good Girl,Romance
The Mothman Prophecies,Drama
The Mothman Prophecies,Horror
The Mothman Prophecies,Mystery
The Mothman Prophecies,Thriller
City by the Sea,Crime
City by the Sea,Drama
City by the Sea,Mystery
City by the Sea,Thriller
Two Weeks Notice,Comedy
Two Weeks Notice,Romance
Rollerball,Action
Rollerball,Sci-Fi
Rollerball,Sport
Adaptation.,Comedy
Adaptation.,Drama
The Magdalene Sisters,Drama
Analyze That,Comedy
Analyze That,Crime
Eight Crazy Nights,Animation
Eight Crazy Nights,Comedy
Eight Crazy Nights,Musical
Get a Clue,Comedy
Get a Clue,Crime
Get a Clue,Family
Get a Clue,Mystery
Roger Dodger,Comedy
Roger Dodger,Drama
Dog Soldiers,Action
Dog Soldiers,Horror
Dog Soldiers,Thriller
Like Mike,Comedy
Like Mike,Family
Like Mike,Fantasy
Like Mike,Sport
Changing Lanes,Drama
Changing Lanes,Thriller
Tom and Jerry: The Magic Ring,Animation
Tom and Jerry: The Magic Ring,Action
Tom and Jerry: The Magic Ring,Comedy
Tom and Jerry: The Magic Ring,Family
Tom and Jerry: The Magic Ring,Fantasy
The Importance of Being Earnest,Comedy
The Importance of Being Earnest,Drama
The Importance of Being Earnest,Romance
Death to Smoochy,Comedy
Death to Smoochy,Crime
Death to Smoochy,Drama
Death to Smoochy,Thriller
Spy Kids 2: Island of Lost Dreams,Action
Spy Kids 2: Island of Lost Dreams,Adventure
Spy Kids 2: Island of Lost Dreams,Comedy
Spy Kids 2: Island of Lost Dreams,Family
Spy Kids 2: Island of Lost Dreams,Sci-Fi
One Hour Photo,Drama
One Hour Photo,Thriller
The Quiet American,Drama
The Quiet American,Romance
The Quiet American,Thriller
The Quiet American,War
L'auberge espagnole,Comedy
L'auberge espagnole,Drama
L'auberge espagnole,Romance
Bubba Ho-Tep,Comedy
Bubba Ho-Tep,Fantasy
Bubba Ho-Tep,Horror
Bubba Ho-Tep,Mystery
Bubba Ho-Tep,Western
Pirates of the Caribbean: The Curse of the Black Pearl,Action
Pirates of the Caribbean: The Curse of the Black Pearl,Adventure
Pirates of the Caribbean: The Curse of the Black Pearl,Fantasy
Finding Nemo,Animation
Finding Nemo,Adventure
Finding Nemo,Comedy
Finding Nemo,Family
Oldboy,Action
Oldboy,Drama
Oldboy,Mystery
Oldboy,Thriller
The Lord of the Rings: The Return of the King,Adventure
The Lord of the Rings: The Return of the King,Drama
The Lord of the Rings: The Return of the King,Fantasy
Gift from Above,Drama
Charlie's Angels: Full Throttle,Action
Charlie's Angels: Full Throttle,Adventure
Charlie's Angels: Full Throttle,Comedy
Charlie's Angels: Full Throttle,Crime
Kill Bill: Vol. 1,Action
Kill Bill: Vol. 1,Crime
Kill Bill: Vol. 1,Thriller
Terminator 3: Rise of the Machines,Action
Terminator 3: Rise of the Machines,Sci-Fi
Memories of Murder,Action
Memories of Murder,Crime
Memories of Murder,Drama
Memories of Murder,Mystery
Memories of Murder,Thriller
Nater Guru,Comedy
Nater Guru,Drama
Nater Guru,Romance
Bad Boys II,Action
Bad Boys II,Comedy
Bad Boys II,Crime
Bad Boys II,Thriller
A Tale of Two Sisters,Drama
A Tale of Two Sisters,Horror
A Tale of Two Sisters,Mystery
A Tale of Two Sisters,Thriller
The Texas Chainsaw Massacre,Horror
Identity,Mystery
Identity,Thriller
The Last Samurai,Action
The Last Samurai,Drama
The Last Samurai,War
The Matrix Reloaded,Action
The Matrix Reloaded,Sci-Fi
The League of Extraordinary Gentlemen,Action
The League of Extraordinary Gentlemen,Adventure
The League of Extraordinary Gentlemen,Fantasy
The League of Extraordinary Gentlemen,Sci-Fi
The Matrix Revolutions,Action
The Matrix Revolutions,Sci-Fi
